name	type	units	sampling_frequency	description	low_cutoff	high_cutoff	notch	software_filters	status	status_description
FZ	unknown	unknown	256	n/a	n/a	n/a	n/a	n/a	n/a	n/a
Cz	unknown	unknown	256	n/a	n/a	n/a	n/a	n/a	n/a	n/a
P3	unknown	unknown	256	n/a	n/a	n/a	n/a	n/a	n/a	n/a
PZ	unknown	unknown	256	n/a	n/a	n/a	n/a	n/a	n/a	n/a
P4	unknown	unknown	256	n/a	n/a	n/a	n/a	n/a	n/a	n/a
PO7	unknown	unknown	256	n/a	n/a	n/a	n/a	n/a	n/a	n/a
PO8	unknown	unknown	256	n/a	n/a	n/a	n/a	n/a	n/a	n/a
Oz	unknown	unknown	256	n/a	n/a	n/a	n/a	n/a	n/a	n/a
Timestamp	unknown	unknown	256	n/a	n/a	n/a	n/a	n/a	n/a	n/a
